CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
1,memory,0.18865946690805926,0.6535431506965161,Memory,Memory
1,emotion,0.1678851696795547,0.6535431506965161,Memory,Memory
1,fear,0.16688016160167482,0.6535431506965161,Memory,Memory
1,episodic_memory,0.16146327759130166,0.6535431506965161,Memory,Memory
1,declarative_memory,0.1554216478680632,0.6535431506965161,Memory,Memory
1,remembering,0.1525848756016867,0.6535431506965161,Memory,Memory
1,valence,0.14880125484047524,0.6535431506965161,Memory,Memory
1,recognition_memory,0.14502296778971366,0.6535431506965161,Memory,Memory
1,facial_expression,0.14326741308458868,0.6535431506965161,Memory,Memory
1,emotional_memory,0.1390372962928758,0.6535431506965161,Memory,Memory
1,encoding,0.1381056579198014,0.6535431506965161,Memory,Memory
1,arousal,0.13264683216108125,0.6535431506965161,Memory,Memory
1,retrieval,0.13202110747391765,0.6535431506965161,Memory,Memory
1,recognition,0.13160336293755925,0.6535431506965161,Memory,Memory
1,recall,0.12823492057457586,0.6535431506965161,Memory,Memory
1,picture,0.1258283715195509,0.6535431506965161,Memory,Memory
1,face,0.12516410541233253,0.6535431506965161,Memory,Memory
1,memory_process,0.120737477850855,0.6535431506965161,Memory,Memory
1,forgetting,0.1163181771493712,0.6535431506965161,Memory,Memory
1,source_memory,0.11400205337584544,0.6535431506965161,Memory,Memory
1,memory_consolidation,0.11198463690768007,0.6535431506965161,Memory,Memory
1,encoding_task,0.11070044335746723,0.6535431506965161,Memory,Memory
2,memory,0.10428343668482844,0.5807418367167074,Episodic Memory,Episodic Memory
2,episodic_memory,0.08958345331562798,0.5807418367167074,Episodic Memory,Episodic Memory
2,declarative_memory,0.08537601633166812,0.5807418367167074,Episodic Memory,Episodic Memory
2,recognition_memory,0.08438296270747404,0.5807418367167074,Episodic Memory,Episodic Memory
2,episodic_simulation,0.0838919243721448,0.5807418367167074,Episodic Memory,Episodic Memory
2,recognition,0.08248477157017059,0.5807418367167074,Episodic Memory,Episodic Memory
2,autobiographical_memory,0.07815633630874261,0.5807418367167074,Episodic Memory,Episodic Memory
2,remembering,0.07589311354230016,0.5807418367167074,Episodic Memory,Episodic Memory
2,recall,0.07298863236170561,0.5807418367167074,Episodic Memory,Episodic Memory
2,retrieval,0.0727614292736132,0.5807418367167074,Episodic Memory,Episodic Memory
2,face_perception,0.0692636767175282,0.5807418367167074,Episodic Memory,Episodic Memory
2,remote_memory,0.06449768264823583,0.5807418367167074,Episodic Memory,Episodic Memory
2,prospection,0.06395632736794203,0.5807418367167074,Episodic Memory,Episodic Memory
2,familiarity,0.06393774712717351,0.5807418367167074,Episodic Memory,Episodic Memory
2,episodic_future_thinking,0.06386017539010319,0.5807418367167074,Episodic Memory,Episodic Memory
2,semantic_memory,0.06293113403160189,0.5807418367167074,Episodic Memory,Episodic Memory
2,semantic_information,0.06234992400740561,0.5807418367167074,Episodic Memory,Episodic Memory
2,cognitive_map,0.06146981072186328,0.5807418367167074,Episodic Memory,Episodic Memory
2,source_memory,0.0609289881086605,0.5807418367167074,Episodic Memory,Episodic Memory
2,spatial_memory,0.06036642292252657,0.5807418367167074,Episodic Memory,Episodic Memory
2,memory_process,0.05894130485513835,0.5807418367167074,Episodic Memory,Episodic Memory
2,free_recall,0.056261507358524726,0.5807418367167074,Episodic Memory,Episodic Memory
2,emotional_memory,0.05500257453199542,0.5807418367167074,Episodic Memory,Episodic Memory
2,encoding,0.05477811895525482,0.5807418367167074,Episodic Memory,Episodic Memory
2,face_recognition,0.05299942617470135,0.5807418367167074,Episodic Memory,Episodic Memory
3,face_perception,0.193009995916595,0.6446145168411266,Recognition,Recognition
3,recognition,0.1662410800572945,0.6446145168411266,Recognition,Recognition
3,familiarity,0.15427121648506587,0.6446145168411266,Recognition,Recognition
3,object_recognition,0.15293433308730695,0.6446145168411266,Recognition,Recognition
3,face,0.1502252513876136,0.6446145168411266,Recognition,Recognition
3,face_recognition,0.1423583331357428,0.6446145168411266,Recognition,Recognition
3,visual_object,0.13583319269288427,0.6446145168411266,Recognition,Recognition
3,picture,0.13417270061287173,0.6446145168411266,Recognition,Recognition
3,vision,0.1275773884331275,0.6446145168411266,Recognition,Recognition
3,retrieval,0.1270872048935737,0.6446145168411266,Recognition,Recognition
4,memory,0.12991632760409313,0.6005535346497441,Recall,Recall
4,episodic_memory,0.12874373522599708,0.6005535346497441,Recall,Recall
4,remembering,0.12284205353516768,0.6005535346497441,Recall,Recall
4,retrieval,0.12012543306801025,0.6005535346497441,Recall,Recall
4,memory_retrieval,0.1177467673870651,0.6005535346497441,Recall,Recall
4,autobiographical_memory,0.10632143418877864,0.6005535346497441,Recall,Recall
4,recall,0.09756193900302193,0.6005535346497441,Recall,Recall
4,prospection,0.09551343700040447,0.6005535346497441,Recall,Recall
4,encoding,0.0936044522647141,0.6005535346497441,Recall,Recall
4,visual_imagery,0.09324938161657097,0.6005535346497441,Recall,Recall
4,episodic_simulation,0.09287008344568516,0.6005535346497441,Recall,Recall
4,source_memory,0.0912039944777666,0.6005535346497441,Recall,Recall
4,recognition_memory,0.0898900678990984,0.6005535346497441,Recall,Recall
4,navigation,0.08855187637756272,0.6005535346497441,Recall,Recall
4,spatial_memory,0.08345857419870832,0.6005535346497441,Recall,Recall
4,mental_imagery,0.07908233951767744,0.6005535346497441,Recall,Recall
4,familiarity,0.07797778137172671,0.6005535346497441,Recall,Recall
4,episodic_future_thinking,0.07722161896867083,0.6005535346497441,Recall,Recall
4,theory_mind,0.07310432191439056,0.6005535346497441,Recall,Recall
5,semantic_knowledge,0.09950813787996976,0.5966953349818165,Retrieval,Retrieval
5,semantic_memory,0.09904928326572984,0.5966953349818165,Retrieval,Retrieval
5,episodic_memory,0.09420015769574057,0.5966953349818165,Retrieval,Retrieval
5,semantic_processing,0.09002436918177299,0.5966953349818165,Retrieval,Retrieval
5,memory,0.08804063556729043,0.5966953349818165,Retrieval,Retrieval
5,retrieval,0.07751416798785192,0.5966953349818165,Retrieval,Retrieval
5,semantic_information,0.07590501901013408,0.5966953349818165,Retrieval,Retrieval
5,declarative_memory,0.07576913668648162,0.5966953349818165,Retrieval,Retrieval
5,imageability,0.07486076980211312,0.5966953349818165,Retrieval,Retrieval
5,autobiographical_memory,0.07466113134224196,0.5966953349818165,Retrieval,Retrieval
5,word,0.07385793704124675,0.5966953349818165,Retrieval,Retrieval
5,remembering,0.07214816134237395,0.5966953349818165,Retrieval,Retrieval
5,theory_mind,0.07169390107368523,0.5966953349818165,Retrieval,Retrieval
5,recognition_memory,0.06974553513844042,0.5966953349818165,Retrieval,Retrieval
5,prospection,0.06959153278981378,0.5966953349818165,Retrieval,Retrieval
5,episodic_simulation,0.06893574416365916,0.5966953349818165,Retrieval,Retrieval
6,memory,0.16995861523843547,0.6529834415719872,Emotion,Emotion
6,fear,0.16000978401184104,0.6529834415719872,Emotion,Emotion
6,declarative_memory,0.15802793462893394,0.6529834415719872,Emotion,Emotion
6,emotion,0.1561145025857676,0.6529834415719872,Emotion,Emotion
6,episodic_memory,0.14793568920040162,0.6529834415719872,Emotion,Emotion
6,recognition_memory,0.1474381738213188,0.6529834415719872,Emotion,Emotion
6,emotional_memory,0.14196827694525166,0.6529834415719872,Emotion,Emotion
6,remembering,0.13487619688816,0.6529834415719872,Emotion,Emotion
6,encoding,0.1312537976233864,0.6529834415719872,Emotion,Emotion
6,valence,0.13106119147352402,0.6529834415719872,Emotion,Emotion
6,facial_expression,0.1295349783908201,0.6529834415719872,Emotion,Emotion
6,recognition,0.1279808616364084,0.6529834415719872,Emotion,Emotion
6,face,0.12711403009263314,0.6529834415719872,Emotion,Emotion
6,picture,0.12478660719846227,0.6529834415719872,Emotion,Emotion
6,arousal,0.1233482531849766,0.6529834415719872,Emotion,Emotion
6,encoding_task,0.1128148267145552,0.6529834415719872,Emotion,Emotion
6,emotional_expression,0.11239163017651874,0.6529834415719872,Emotion,Emotion
6,memory_process,0.11001312196804354,0.6529834415719872,Emotion,Emotion
6,retrieval,0.10904386078573752,0.6529834415719872,Emotion,Emotion
6,cognitive_map,0.10840656284748604,0.6529834415719872,Emotion,Emotion
6,autobiographical_memory,0.10625465193477834,0.6529834415719872,Emotion,Emotion
7,reward,0.1816126688879496,0.6075324743321262,Reward,Reward
7,reward_processing,0.1445758959427195,0.6075324743321262,Reward,Reward
7,reward_anticipation,0.14165487777694594,0.6075324743321262,Reward,Reward
7,anticipation,0.13960465118506735,0.6075324743321262,Reward,Reward
7,monetary_incentive_delay_task,0.1353320622989297,0.6075324743321262,Reward,Reward
7,feedback,0.10611737025386678,0.6075324743321262,Reward,Reward
7,motor_control,0.10199674850765683,0.6075324743321262,Reward,Reward
7,instrumental_conditioning,0.09713855584090822,0.6075324743321262,Reward,Reward
7,reinforcement_learning,0.09524643251422438,0.6075324743321262,Reward,Reward
7,expectancy,0.08587246933664985,0.6075324743321262,Reward,Reward
7,reward_learning,0.0830855407839706,0.6075324743321262,Reward,Reward
8,reward,0.3105462160248609,0.6485815523899808,Decision Making,Decision Making
8,reward_anticipation,0.2654069207375791,0.6485815523899808,Decision Making,Decision Making
8,reward_processing,0.2478080865906733,0.6485815523899808,Decision Making,Decision Making
8,monetary_incentive_delay_task,0.20482501621764654,0.6485815523899808,Decision Making,Decision Making
8,anticipation,0.17806089858652324,0.6485815523899808,Decision Making,Decision Making
8,reward_learning,0.16454530185751345,0.6485815523899808,Decision Making,Decision Making
8,instrumental_conditioning,0.15660092576282625,0.6485815523899808,Decision Making,Decision Making
8,reinforcement_learning,0.1436550485145483,0.6485815523899808,Decision Making,Decision Making
8,loss_anticipation,0.1403492061734212,0.6485815523899808,Decision Making,Decision Making
8,feedback,0.13860126398866007,0.6485815523899808,Decision Making,Decision Making
8,addiction,0.13390872292006986,0.6485815523899808,Decision Making,Decision Making
8,expectancy,0.13172409252279876,0.6485815523899808,Decision Making,Decision Making
8,gambling,0.13130067279750854,0.6485815523899808,Decision Making,Decision Making
8,decision_making,0.13013809837266635,0.6485815523899808,Decision Making,Decision Making
8,wanting,0.12139752113783775,0.6485815523899808,Decision Making,Decision Making
8,loss,0.11554234057738393,0.6485815523899808,Decision Making,Decision Making
8,loss_aversion,0.11089864240195868,0.6485815523899808,Decision Making,Decision Making
9,reward,0.14364260206352394,0.5945499087486532,Arousal,Arousal
9,reward_processing,0.11394488756537545,0.5945499087486532,Arousal,Arousal
9,reward_anticipation,0.09979816838067747,0.5945499087486532,Arousal,Arousal
9,anticipation,0.09240521143829786,0.5945499087486532,Arousal,Arousal
9,decision_making,0.07816999000746078,0.5945499087486532,Arousal,Arousal
9,valence,0.07694963109704092,0.5945499087486532,Arousal,Arousal
9,intertemporal_choice,0.07026884843284151,0.5945499087486532,Arousal,Arousal
9,instrumental_conditioning,0.0695589069983038,0.5945499087486532,Arousal,Arousal
9,taste,0.06704385806557392,0.5945499087486532,Arousal,Arousal
9,expectancy,0.06496942838920311,0.5945499087486532,Arousal,Arousal
9,arousal,0.06441731416336251,0.5945499087486532,Arousal,Arousal
9,reward_learning,0.06390449740335903,0.5945499087486532,Arousal,Arousal
9,emotion,0.06331207863529413,0.5945499087486532,Arousal,Arousal
9,monetary_incentive_delay_task,0.06132408743011901,0.5945499087486532,Arousal,Arousal
9,gambling,0.05921908158578396,0.5945499087486532,Arousal,Arousal
9,loss,0.05867556206366761,0.5945499087486532,Arousal,Arousal
9,fear,0.05823943595239951,0.5945499087486532,Arousal,Arousal
9,emotion_regulation,0.058239019691645966,0.5945499087486532,Arousal,Arousal
9,negative_emotion,0.0572285992246208,0.5945499087486532,Arousal,Arousal
9,mood,0.05573128241092056,0.5945499087486532,Arousal,Arousal
9,libido,0.054528471272483656,0.5945499087486532,Arousal,Arousal
9,addiction,0.05389068171933961,0.5945499087486532,Arousal,Arousal
9,loss_anticipation,0.05353476353813903,0.5945499087486532,Arousal,Arousal
9,sadness,0.05340452392276941,0.5945499087486532,Arousal,Arousal
9,extinction,0.052918594349640885,0.5945499087486532,Arousal,Arousal
10,reward,0.1664877184277151,0.6056278667233626,Salience,Salience
10,reward_anticipation,0.13684365985966707,0.6056278667233626,Salience,Salience
10,reward_processing,0.1367565802581014,0.6056278667233626,Salience,Salience
10,reward_learning,0.10016157125249042,0.6056278667233626,Salience,Salience
10,anticipation,0.08946723264930573,0.6056278667233626,Salience,Salience
10,addiction,0.08816019500332639,0.6056278667233626,Salience,Salience
10,decision_making,0.08472472976656104,0.6056278667233626,Salience,Salience
10,expectancy,0.07893283747780071,0.6056278667233626,Salience,Salience
10,monetary_incentive_delay_task,0.07712822574300096,0.6056278667233626,Salience,Salience
10,valence,0.0767562318001967,0.6056278667233626,Salience,Salience
10,taste,0.07576153250234881,0.6056278667233626,Salience,Salience
10,mood,0.07305453532263509,0.6056278667233626,Salience,Salience
10,arousal,0.07096009939829856,0.6056278667233626,Salience,Salience
10,anhedonia,0.07041339279814023,0.6056278667233626,Salience,Salience
10,food,0.06698650220799579,0.6056278667233626,Salience,Salience
10,salience,0.06625925692219893,0.6056278667233626,Salience,Salience
10,loss,0.06274368324374706,0.6056278667233626,Salience,Salience
10,gambling,0.05894465626049542,0.6056278667233626,Salience,Salience
10,impulsivity,0.05845330409445242,0.6056278667233626,Salience,Salience
10,instrumental_conditioning,0.05772985206741161,0.6056278667233626,Salience,Salience
10,emotion,0.05695733961236725,0.6056278667233626,Salience,Salience
10,dsmiv,0.05688140546283477,0.6056278667233626,Salience,Salience
10,intertemporal_choice,0.056443804078786027,0.6056278667233626,Salience,Salience
10,loss_anticipation,0.05587861872734716,0.6056278667233626,Salience,Salience
11,anticipation,0.08590269777346632,0.5793628586097206,Anticipation,Anticipation
11,nociception,0.0842291233056305,0.5793628586097206,Anticipation,Anticipation
11,arousal,0.07926485417917754,0.5793628586097206,Anticipation,Anticipation
11,pain,0.07881601810624357,0.5793628586097206,Anticipation,Anticipation
11,micturition,0.066777907328784,0.5793628586097206,Anticipation,Anticipation
12,monitoring,0.1457990234908762,0.6059525590215439,Cognition,Cognition
12,decision_making,0.11170017505800778,0.6059525590215439,Cognition,Cognition
12,anticipation,0.10893315337793537,0.6059525590215439,Cognition,Cognition
12,cognitive_control,0.1088613601548006,0.6059525590215439,Cognition,Cognition
12,error_detection,0.10838415229367998,0.6059525590215439,Cognition,Cognition
12,response_selection,0.10458775712917527,0.6059525590215439,Cognition,Cognition
12,arousal,0.10099017581425897,0.6059525590215439,Cognition,Cognition
12,reward,0.0982659657658278,0.6059525590215439,Cognition,Cognition
12,pain,0.0950225330082421,0.6059525590215439,Cognition,Cognition
12,reaction_time,0.09331147774360547,0.6059525590215439,Cognition,Cognition
12,performance_monitoring,0.09321036920127118,0.6059525590215439,Cognition,Cognition
12,cognitive,0.08680459679222338,0.6059525590215439,Cognition,Cognition
12,strategy,0.08398272664919383,0.6059525590215439,Cognition,Cognition
12,cognitive_process,0.08256613526653774,0.6059525590215439,Cognition,Cognition
12,executive_function,0.08178504280031335,0.6059525590215439,Cognition,Cognition
12,working_memory,0.08160163219156076,0.6059525590215439,Cognition,Cognition
12,salience,0.07933227957270557,0.6059525590215439,Cognition,Cognition
12,task_set,0.07921398939540206,0.6059525590215439,Cognition,Cognition
12,decision,0.07851642527178472,0.6059525590215439,Cognition,Cognition
12,painful_stimulation,0.07799630884504266,0.6059525590215439,Cognition,Cognition
13,reward,0.13435208289855927,0.6184994522131394,Thought,Thought
13,autobiographical_memory,0.123766274753601,0.6184994522131394,Thought,Thought
13,valence,0.12018827907248684,0.6184994522131394,Thought,Thought
13,social_cognition,0.11127203607134573,0.6184994522131394,Thought,Thought
13,decision_making,0.10819437800565544,0.6184994522131394,Thought,Thought
13,theory_mind,0.10629090745256492,0.6184994522131394,Thought,Thought
13,reward_processing,0.10607669915679432,0.6184994522131394,Thought,Thought
13,emotion,0.10335515732539692,0.6184994522131394,Thought,Thought
13,prospection,0.1033350256214822,0.6184994522131394,Thought,Thought
13,arousal,0.09674014190276067,0.6184994522131394,Thought,Thought
13,episodic_simulation,0.09291334047737622,0.6184994522131394,Thought,Thought
13,salience,0.08494242464839194,0.6184994522131394,Thought,Thought
13,thought,0.07802449109738964,0.6184994522131394,Thought,Thought
14,reward,0.21550325777435728,0.6096969244234505,Feedback,Feedback
14,reward_processing,0.17735069693187028,0.6096969244234505,Feedback,Feedback
14,reward_anticipation,0.16048074672415602,0.6096969244234505,Feedback,Feedback
14,monetary_incentive_delay_task,0.14091647912079666,0.6096969244234505,Feedback,Feedback
14,anticipation,0.13583238085775118,0.6096969244234505,Feedback,Feedback
14,instrumental_conditioning,0.1277774897310608,0.6096969244234505,Feedback,Feedback
14,reinforcement_learning,0.10653244373209747,0.6096969244234505,Feedback,Feedback
14,feedback,0.10048522152695054,0.6096969244234505,Feedback,Feedback
14,reward_learning,0.0979615242133086,0.6096969244234505,Feedback,Feedback
14,decision_making,0.09503564934701214,0.6096969244234505,Feedback,Feedback
14,expectancy,0.09163209298624976,0.6096969244234505,Feedback,Feedback
14,habit_learning,0.08874002930409748,0.6096969244234505,Feedback,Feedback
15,spatial_attention,0.1578278760103739,0.6206005026411412,Vision,Vision
15,visual_attention,0.14768142163355974,0.6206005026411412,Vision,Vision
15,attention,0.14500828617576084,0.6206005026411412,Vision,Vision
15,vision,0.1448803050271003,0.6206005026411412,Vision,Vision
15,manipulation,0.13114094131439766,0.6206005026411412,Vision,Vision
15,covert,0.1294699074068406,0.6206005026411412,Vision,Vision
15,eye,0.12814513974775404,0.6206005026411412,Vision,Vision
15,visual_angle,0.12353518973331115,0.6206005026411412,Vision,Vision
15,representation,0.11856684191718805,0.6206005026411412,Vision,Vision
15,reaction_time,0.11745883442476945,0.6206005026411412,Vision,Vision
15,visuospatial_attention,0.11722250902395405,0.6206005026411412,Vision,Vision
15,eye_movement,0.11705211930884266,0.6206005026411412,Vision,Vision
15,grasping,0.11324109882248992,0.6206005026411412,Vision,Vision
15,intention,0.11208972219897367,0.6206005026411412,Vision,Vision
15,visual_perception,0.10956344871570374,0.6206005026411412,Vision,Vision
15,goal,0.10796136340984278,0.6206005026411412,Vision,Vision
15,execution,0.10712874155245296,0.6206005026411412,Vision,Vision
15,action,0.10565618013094487,0.6206005026411412,Vision,Vision
15,strategy,0.10509726217771463,0.6206005026411412,Vision,Vision
15,retrieval,0.1039989929511552,0.6206005026411412,Vision,Vision
15,cognitive_process,0.10294369329391362,0.6206005026411412,Vision,Vision
15,saccade,0.10151988120772233,0.6206005026411412,Vision,Vision
15,mental_representation,0.09934264120812722,0.6206005026411412,Vision,Vision
15,visual_search,0.09905154389792026,0.6206005026411412,Vision,Vision
15,judgment,0.0989059131110685,0.6206005026411412,Vision,Vision
16,working_memory,0.17182767456797338,0.6311294985220492,Manipulation,Manipulation
16,manipulation,0.1393551107046461,0.6311294985220492,Manipulation,Manipulation
16,reaction_time,0.13856808179428332,0.6311294985220492,Manipulation,Manipulation
16,rehearsal,0.13520362527933807,0.6311294985220492,Manipulation,Manipulation
16,execution,0.12753822845931906,0.6311294985220492,Manipulation,Manipulation
16,language,0.12746503083960078,0.6311294985220492,Manipulation,Manipulation
16,word,0.12335206013584553,0.6311294985220492,Manipulation,Manipulation
16,cognitive_process,0.11938989325301227,0.6311294985220492,Manipulation,Manipulation
16,semantic_processing,0.11795585804989105,0.6311294985220492,Manipulation,Manipulation
16,cognitive_control,0.11769194493555588,0.6311294985220492,Manipulation,Manipulation
16,monitoring,0.11700649762721912,0.6311294985220492,Manipulation,Manipulation
16,strategy,0.11594097760485435,0.6311294985220492,Manipulation,Manipulation
16,response_selection,0.11528679948020075,0.6311294985220492,Manipulation,Manipulation
16,retrieval,0.11398765516772692,0.6311294985220492,Manipulation,Manipulation
16,semantics,0.10991194716078463,0.6311294985220492,Manipulation,Manipulation
16,language_processing,0.10680744781945396,0.6311294985220492,Manipulation,Manipulation
16,phonological_processing,0.10416315187587574,0.6311294985220492,Manipulation,Manipulation
16,meaning,0.10368150665312374,0.6311294985220492,Manipulation,Manipulation
16,maintenance,0.10315283910868717,0.6311294985220492,Manipulation,Manipulation
16,goal,0.1022158372234154,0.6311294985220492,Manipulation,Manipulation
16,covert,0.1009926029836936,0.6311294985220492,Manipulation,Manipulation
16,reading,0.0993194346753511,0.6311294985220492,Manipulation,Manipulation
16,task_set,0.09834196299093033,0.6311294985220492,Manipulation,Manipulation
16,action,0.0974344453203326,0.6311294985220492,Manipulation,Manipulation
16,syntax,0.09604723139586488,0.6311294985220492,Manipulation,Manipulation
17,motor_control,0.1316247504914811,0.5787186446343775,Execution,Execution
17,movement,0.10969682130706374,0.5787186446343775,Execution,Execution
17,motor_learning,0.10953090426124744,0.5787186446343775,Execution,Execution
17,execution,0.10893171652204668,0.5787186446343775,Execution,Execution
17,coordination,0.0861422557396929,0.5787186446343775,Execution,Execution
17,motor_sequence_learning,0.07956533103138508,0.5787186446343775,Execution,Execution
18,motor_control,0.07735375232897204,0.5841179795876141,Movement,Movement
18,movement,0.06883137024428759,0.5841179795876141,Movement,Movement
18,tapping_task,0.06668756273398155,0.5841179795876141,Movement,Movement
18,motor_learning,0.06276395553646212,0.5841179795876141,Movement,Movement
18,coordination,0.06178221443183408,0.5841179795876141,Movement,Movement
18,execution,0.0587648206070788,0.5841179795876141,Movement,Movement
18,arm,0.05553689729410269,0.5841179795876141,Movement,Movement
18,motor_planning,0.054391871762878616,0.5841179795876141,Movement,Movement
18,motor_sequence_learning,0.05314062389371391,0.5841179795876141,Movement,Movement
18,rehearsal,0.05013856475393511,0.5841179795876141,Movement,Movement
19,hand,0.1971882050326096,0.6195620006155508,Hand,Hand
19,execution,0.19586163765701728,0.6195620006155508,Hand,Hand
19,movement,0.1888938675767715,0.6195620006155508,Hand,Hand
19,motor_control,0.14879079851049334,0.6195620006155508,Hand,Hand
19,arm,0.1402968529320497,0.6195620006155508,Hand,Hand
19,grasping,0.13087757205802714,0.6195620006155508,Hand,Hand
19,grasp,0.12503065823246176,0.6195620006155508,Hand,Hand
19,motor_planning,0.120870044759604,0.6195620006155508,Hand,Hand
19,action,0.11664957737470795,0.6195620006155508,Hand,Hand
19,representation,0.11469087911520973,0.6195620006155508,Hand,Hand
19,motor_program,0.10807813307878522,0.6195620006155508,Hand,Hand
19,preparation,0.1053116461686368,0.6195620006155508,Hand,Hand
19,move,0.1046896577976385,0.6195620006155508,Hand,Hand
19,motor_learning,0.10217324708993644,0.6195620006155508,Hand,Hand
19,object_manipulation,0.1021087191760635,0.6195620006155508,Hand,Hand
19,imagination,0.10085154000595728,0.6195620006155508,Hand,Hand
19,planning,0.1002163648753608,0.6195620006155508,Hand,Hand
19,painful_stimulation,0.09729665964948578,0.6195620006155508,Hand,Hand
19,foot,0.09723421806268684,0.6195620006155508,Hand,Hand
19,rehearsal,0.09510637066595774,0.6195620006155508,Hand,Hand
19,imagery,0.09412511955926073,0.6195620006155508,Hand,Hand
19,coordination,0.09396194784376752,0.6195620006155508,Hand,Hand
19,pain,0.0914314129889812,0.6195620006155508,Hand,Hand
20,hearing,0.17026091612741773,0.6361051773960631,Perception,Perception
20,listening,0.15531168813273585,0.6361051773960631,Perception,Perception
20,speech,0.14563537953882538,0.6361051773960631,Perception,Perception
20,tone,0.1451153066060105,0.6361051773960631,Perception,Perception
20,speech_perception,0.13285455715993896,0.6361051773960631,Perception,Perception
20,pain,0.12922071118085413,0.6361051773960631,Perception,Perception
20,painful_stimulation,0.1269683028139614,0.6361051773960631,Perception,Perception
20,melody,0.12635715323911156,0.6361051773960631,Perception,Perception
20,music,0.1256090584520465,0.6361051773960631,Perception,Perception
20,speech_processing,0.1254555859950055,0.6361051773960631,Perception,Perception
20,passive_listening,0.117597977960438,0.6361051773960631,Perception,Perception
20,heat,0.11679235092202216,0.6361051773960631,Perception,Perception
20,auditory_perception,0.10728154197004547,0.6361051773960631,Perception,Perception
20,audition,0.10580853569365042,0.6361051773960631,Perception,Perception
20,multisensory,0.096718993648524,0.6361051773960631,Perception,Perception
20,auditory_feedback,0.0942949454570271,0.6361051773960631,Perception,Perception
20,speech_production,0.09388638968303924,0.6361051773960631,Perception,Perception
20,interoception,0.09315914323351787,0.6361051773960631,Perception,Perception
20,pain_sensation,0.0920852805182497,0.6361051773960631,Perception,Perception
20,perception,0.09004902981733998,0.6361051773960631,Perception,Perception
20,tactile_stimulation,0.08874091131124093,0.6361051773960631,Perception,Perception
20,intonation,0.08679394157671648,0.6361051773960631,Perception,Perception
20,motor_control,0.08582687845756735,0.6361051773960631,Perception,Perception
21,speech,0.2601396939662962,0.6604414889380039,Hearing,Hearing
21,hearing,0.2452758983624748,0.6604414889380039,Hearing,Hearing
21,speech_perception,0.2409994656493356,0.6604414889380039,Hearing,Hearing
21,listening,0.23868121254017224,0.6604414889380039,Hearing,Hearing
21,speech_processing,0.2359088284781617,0.6604414889380039,Hearing,Hearing
22,language,0.23936001523015624,0.6692441294633933,Language,Language
22,language_processing,0.21969539698331664,0.6692441294633933,Language,Language
22,speech,0.2182568430012631,0.6692441294633933,Language,Language
22,semantic_processing,0.21597259723017664,0.6692441294633933,Language,Language
22,word,0.2061874422778106,0.6692441294633933,Language,Language
22,semantics,0.19772383232486385,0.6692441294633933,Language,Language
22,speech_processing,0.1925654359471996,0.6692441294633933,Language,Language
22,listening,0.18693327630212264,0.6692441294633933,Language,Language
22,speech_perception,0.1826127722412577,0.6692441294633933,Language,Language
22,language_comprehension,0.18254461786292905,0.6692441294633933,Language,Language
22,hearing,0.17948108626174947,0.6692441294633933,Language,Language
22,sentence_processing,0.1704850532169882,0.6692441294633933,Language,Language
22,syllable,0.16983072872577193,0.6692441294633933,Language,Language
22,phonology,0.1664003255025297,0.6692441294633933,Language,Language
22,meaning,0.16413826197006706,0.6692441294633933,Language,Language
22,sentence_comprehension,0.16030521525214647,0.6692441294633933,Language,Language
22,semantic_information,0.15695643608297008,0.6692441294633933,Language,Language
23,arousal,0.12375027206719574,0.6088548137738714,Meaning,Meaning
23,emotion,0.10534768929397384,0.6088548137738714,Meaning,Meaning
23,valence,0.10508226013645408,0.6088548137738714,Meaning,Meaning
23,language,0.09953672026661653,0.6088548137738714,Meaning,Meaning
23,semantic_processing,0.09854466288266052,0.6088548137738714,Meaning,Meaning
23,word,0.09688885426731607,0.6088548137738714,Meaning,Meaning
23,language_processing,0.09391656247710692,0.6088548137738714,Meaning,Meaning
23,anticipation,0.09237374793333787,0.6088548137738714,Meaning,Meaning
23,context,0.09182726688326354,0.6088548137738714,Meaning,Meaning
23,monitoring,0.0910767855050648,0.6088548137738714,Meaning,Meaning
23,semantics,0.08998971958142203,0.6088548137738714,Meaning,Meaning
23,disgust,0.08968803694119565,0.6088548137738714,Meaning,Meaning
23,empathy,0.08719928434446289,0.6088548137738714,Meaning,Meaning
23,meaning,0.08643863823154449,0.6088548137738714,Meaning,Meaning
23,retrieval,0.08590642926577055,0.6088548137738714,Meaning,Meaning
23,cognitive_process,0.08548859037290159,0.6088548137738714,Meaning,Meaning
23,decision_making,0.08524954685519594,0.6088548137738714,Meaning,Meaning
23,judgment,0.08386520620982271,0.6088548137738714,Meaning,Meaning
23,expectancy,0.0834410920847582,0.6088548137738714,Meaning,Meaning
23,syntax,0.08172207501055183,0.6088548137738714,Meaning,Meaning
23,interoception,0.08087332200991333,0.6088548137738714,Meaning,Meaning
23,salience,0.08060636224945164,0.6088548137738714,Meaning,Meaning
23,cognitive_control,0.07975718057428277,0.6088548137738714,Meaning,Meaning
23,strategy,0.07933581871358883,0.6088548137738714,Meaning,Meaning
23,sentence_comprehension,0.07931122371209462,0.6088548137738714,Meaning,Meaning
